year,quarter,origin,visitors_stayover,visitors_cruise,avg_stay_nights,avg_spending_usd,hotel_occupancy_pct,satisfaction_score
2020,Q3,United States,18500,0,6.0,1150,38.2,7.5
2020,Q3,Netherlands,5200,0,9.2,900,38.2,7.4
2020,Q3,Venezuela,800,0,3.9,480,38.2,6.8
2020,Q3,Colombia,1200,0,4.0,520,38.2,7.0
2020,Q3,Canada,1100,0,5.8,1020,38.2,7.3
2020,Q3,Other,2400,0,4.5,720,38.2,7.1
2020,Q4,United States,42100,8200,6.3,1200,55.8,7.8
2020,Q4,Netherlands,11400,200,9.8,950,55.8,7.7
2020,Q4,Venezuela,1800,0,4.1,510,55.8,7.0
2020,Q4,Colombia,2900,100,4.2,580,55.8,7.2
2020,Q4,Canada,2800,1200,6.5,1100,55.8,7.7
2020,Q4,Other,5200,1800,4.8,790,55.8,7.3
2021,Q1,United States,48200,12400,6.4,1210,62.3,7.8
2021,Q1,Netherlands,13500,400,9.9,960,62.3,7.7
2021,Q1,Venezuela,2100,50,4.0,500,62.3,6.9
2021,Q1,Colombia,3600,200,4.3,600,62.3,7.1
2021,Q1,Canada,3100,1500,6.6,1120,62.3,7.8
2021,Q1,Other,6100,2800,5.0,820,62.3,7.3
2021,Q2,United States,52800,18600,6.5,1220,67.5,7.9
2021,Q2,Netherlands,14200,600,10.0,970,67.5,7.8
2021,Q2,Venezuela,2800,80,4.1,520,67.5,7.0
2021,Q2,Colombia,4100,350,4.4,630,67.5,7.2
2021,Q2,Canada,3400,1800,6.7,1140,67.5,7.9
2021,Q2,Other,6800,3400,5.1,840,67.5,7.4
2021,Q3,United States,55400,25200,6.3,1200,71.8,7.9
2021,Q3,Netherlands,19800,700,10.3,990,71.8,7.9
2021,Q3,Venezuela,3400,100,4.2,540,71.8,7.1
2021,Q3,Colombia,4600,450,4.5,650,71.8,7.3
2021,Q3,Canada,2600,1400,6.4,1100,71.8,7.7
2021,Q3,Other,7200,3800,5.2,850,71.8,7.4
2021,Q4,United States,64200,38500,6.6,1230,77.2,8.0
2021,Q4,Netherlands,18100,900,10.2,980,77.2,7.9
2021,Q4,Venezuela,4200,150,4.3,550,77.2,7.2
2021,Q4,Colombia,5000,500,4.5,670,77.2,7.4
2021,Q4,Canada,3800,2600,6.9,1160,77.2,8.0
2021,Q4,Other,8200,4600,5.3,870,77.2,7.5
2022,Q1,United States,74800,46800,6.9,1280,84.1,8.2
2022,Q1,Netherlands,19100,1300,10.3,1000,84.1,8.0
2022,Q1,Venezuela,4800,200,4.4,570,84.1,7.3
2022,Q1,Colombia,5900,750,4.7,700,84.1,7.6
2022,Q1,Canada,4600,3300,7.2,1200,84.1,8.1
2022,Q1,Other,10200,5800,5.6,900,84.1,7.7
2022,Q2,United States,67500,39200,6.6,1250,79.8,8.1
2022,Q2,Netherlands,16200,1000,10.0,980,79.8,7.9
2022,Q2,Venezuela,4200,150,4.3,550,79.8,7.2
2022,Q2,Colombia,5600,650,4.6,690,79.8,7.5
2022,Q2,Canada,3400,2200,6.8,1160,79.8,8.0
2022,Q2,Other,8800,5000,5.4,880,79.8,7.6
2022,Q3,United States,61200,34600,6.3,1210,76.2,8.0
2022,Q3,Netherlands,22400,900,10.6,1020,76.2,8.1
2022,Q3,Venezuela,3900,120,4.2,540,76.2,7.1
2022,Q3,Colombia,5100,550,4.5,680,76.2,7.4
2022,Q3,Canada,2900,1900,6.6,1130,76.2,7.9
2022,Q3,Other,7900,4400,5.2,860,76.2,7.5
2022,Q4,United States,72100,44500,6.8,1270,82.5,8.3
2022,Q4,Netherlands,20400,1200,10.5,1010,82.5,8.1
2022,Q4,Venezuela,3600,100,4.1,530,82.5,7.1
2022,Q4,Colombia,5400,600,4.6,690,82.5,7.5
2022,Q4,Canada,4300,3100,7.1,1190,82.5,8.2
2022,Q4,Other,9400,5400,5.5,890,82.5,7.6
2023,Q1,United States,78200,48900,7.0,1310,86.4,8.3
2023,Q1,Netherlands,20500,1400,10.4,1020,86.4,8.1
2023,Q1,Venezuela,5100,220,4.5,580,86.4,7.4
2023,Q1,Colombia,6200,800,4.8,720,86.4,7.7
2023,Q1,Canada,4800,3500,7.3,1220,86.4,8.2
2023,Q1,Other,10800,6100,5.7,910,86.4,7.8
2023,Q2,United States,70100,41200,6.7,1270,81.2,8.2
2023,Q2,Netherlands,17400,1100,10.1,990,81.2,8.0
2023,Q2,Venezuela,4500,160,4.4,560,81.2,7.3
2023,Q2,Colombia,5800,700,4.7,700,81.2,7.6
2023,Q2,Canada,3600,2400,6.9,1170,81.2,8.1
2023,Q2,Other,9200,5200,5.5,890,81.2,7.7
2023,Q3,United States,63500,36200,6.4,1230,77.8,8.1
2023,Q3,Netherlands,23100,1000,10.7,1040,77.8,8.2
2023,Q3,Venezuela,4100,130,4.3,550,77.8,7.2
2023,Q3,Colombia,5300,580,4.6,690,77.8,7.5
2023,Q3,Canada,3000,2000,6.6,1140,77.8,7.9
2023,Q3,Other,8100,4500,5.3,870,77.8,7.5
2023,Q4,United States,75600,46100,6.9,1290,84.1,8.4
2023,Q4,Netherlands,21200,1300,10.6,1030,84.1,8.2
2023,Q4,Venezuela,3800,110,4.2,540,84.1,7.2
2023,Q4,Colombia,5500,620,4.6,700,84.1,7.6
2023,Q4,Canada,4500,3200,7.2,1200,84.1,8.3
2023,Q4,Other,9800,5600,5.6,900,84.1,7.7
